@RELATION census_income

@ATTRIBUTE age				NUMERIC
@ATTRIBUTE workclass		{Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@ATTRIBUTE fnlwgt			NUMERIC
@ATTRIBUTE education		{Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@ATTRIBUTE education-num	NUMERIC
@ATTRIBUTE marital-status	{Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@ATTRIBUTE occupation		{Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@ATTRIBUTE relationship		{Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@ATTRIBUTE race				{White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@ATTRIBUTE sex				{Female, Male}
@ATTRIBUTE capital-gain		NUMERIC
@ATTRIBUTE capital-loss		NUMERIC
@ATTRIBUTE hours-per-week	NUMERIC
@ATTRIBUTE native-country	{United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@ATTRIBUTE class {>50K, <=50K}

@DATA
40, Self-emp-not-inc, 814850, 9th, 5, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female, 0, 0, 20, United-States, <=50K 
43, Private, 331649, Bachelors, 13, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 45, United-States, <=50K 
43, Private, 209894, Some-college, 10, Divorced, Other-service, Unmarried, White, Female, 0, 0, 38, United-States, <=50K 
44, Private, 229954, Assoc-acdm, 12, Widowed, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K 
48, Private, 287547, Some-college, 10, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 40, United-States, <=50K 
42, Private, 184018, Masters, 14, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 45, United-States, >50K 
25, Private, 332409, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K 
33, Local-gov, 113364, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K 
28, State-gov, 134813, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 65, United-States, >50K 
24, Private, 273049, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 42, United-States, <=50K 
29, Private, 334277, Bachelors, 13, Never-married, Sales, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K 
51, State-gov, 196395, HS-grad, 9, Married-civ-spouse, Prof-specialty, Husband, Black, Male, 0, 0, 60, United-States, >50K 
47, Private, 138069, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K 
45, Private, 358259, Some-college, 10, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K 
36, Private, 362067, Assoc-voc, 11, Separated, Adm-clerical, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K 
54, Private, 209947, 11th, 7, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 42, United-States, <=50K 
23, Private, 122244, Some-college, 10, Never-married, Tech-support, Own-child, White, Female, 0, 0, 40, United-States, <=50K 
36, Private, 116546, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K 
44, Private, 213934, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 2829, 0, 42, United-States, <=50K 
27, Local-gov, 24988, Assoc-voc, 11, Never-married, Tech-support, Not-in-family, White, Female, 0, 1564, 72, United-States, >50K 
53, Private, 157229, Assoc-acdm, 12, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Female, 0, 0, 40, India, <=50K 
30, Private, 162442, Some-college, 10, Never-married, Craft-repair, Own-child, White, Female, 0, 0, 40, United-States, <=50K 
67, Federal-gov, 231604, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 40, United-States, >50K 
24, Private, 187031, Masters, 14, Never-married, Sales, Unmarried, Black, Female, 0, 0, 38, United-States, <=50K 
33, Private, 172714, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K 
29, Self-emp-not-inc, 198286, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K 
51, Self-emp-not-inc, 220001, Bachelors, 13, Divorced, Sales, Unmarried, White, Female, 0, 0, 40, United-States, <=50K 
44, Private, 262656, HS-grad, 9, Never-married, Other-service, Unmarried, Black, Male, 0, 0, 32, United-States, <=50K 
27, Private, 203776, 11th, 7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K 
36, Private, 193815, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, >50K 
57, Local-gov, 173242, Bachelors, 13, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 35, United-States, <=50K 
43, Private, 108126, HS-grad, 9, Divorced, Other-service, Unmarried, White, Female, 0, 1762, 24, United-States, <=50K 
62, Private, 199021, HS-grad, 9, Married-spouse-absent, Craft-repair, Not-in-family, White, Male, 0, 0, 54, United-States, <=50K 
53, Private, 92968, Assoc-acdm, 12, Separated, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K 
44, Private, 173682, HS-grad, 9, Divorced, Transport-moving, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
44, Local-gov, 277533, Some-college, 10, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, >50K 
22, Private, 90896, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 40, United-States, <=50K 
57, Self-emp-inc, 212600, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1977, 40, United-States, >50K 
52, Private, 261671, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male, 0, 0, 40, Vietnam, <=50K 
66, Private, 86321, HS-grad, 9, Widowed, Transport-moving, Not-in-family, White, Male, 0, 0, 22, United-States, <=50K 
37, Self-emp-not-inc, 119992, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 99, United-States, <=50K 
33, Private, 427812, 9th, 5, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, Puerto-Rico, <=50K 
34, Private, 55849, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7298, 0, 50, United-States, >50K 
23, Private, 271354, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 1902, 50, United-States, >50K 
36, Private, 131239, HS-grad, 9, Never-married, Craft-repair, Other-relative, White, Male, 0, 0, 40, United-States, <=50K 
50, State-gov, 139157, Masters, 14, Divorced, Prof-specialty, Not-in-family, White, Male, 0, 0, 60, United-States, >50K 
39, State-gov, 305541, HS-grad, 9, Never-married, Other-service, Unmarried, White, Female, 0, 0, 55, United-States, <=50K 
50, Private, 151159, Assoc-voc, 11, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 55, United-States, <=50K 
23, Private, 84726, Assoc-acdm, 12, Married-civ-spouse, Farming-fishing, Wife, White, Female, 0, 0, 45, Germany, <=50K 
47, ?, 175530, 5th-6th, 3, Separated, ?, Own-child, White, Female, 0, 0, 56, Mexico, <=50K 
39, Local-gov, 364782, Some-college, 10, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, >50K 
43, Private, 137304, Bachelors, 13, Married-civ-spouse, Tech-support, Wife, Black, Female, 0, 0, 40, United-States, >50K 
23, Private, 197613, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K 
44, Self-emp-inc, 171615, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 55, United-States, >50K 
57, Self-emp-not-inc, 105824, 11th, 7, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 99, United-States, <=50K 
47, Local-gov, 250745, HS-grad, 9, Divorced, Other-service, Own-child, White, Female, 0, 0, 32, United-States, <=50K 
28, Private, 352451, 7th-8th, 4, Separated, Machine-op-inspct, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K 
17, Private, 123947, 11th, 7, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 15, United-States, <=50K 
43, Private, 178983, Masters, 14, Separated, Sales, Unmarried, White, Female, 6497, 0, 50, United-States, <=50K 
47, Private, 101299, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K 
53, Self-emp-inc, 124993, 10th, 6, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, <=50K 
26, Private, 178478, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 40, United-States, <=50K 
46, Private, 67001, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K 
20, Private, 97295, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 25, United-States, <=50K 
48, Local-gov, 169515, Bachelors, 13, Divorced, Protective-serv, Not-in-family, Black, Female, 0, 0, 43, United-States, >50K 
49, Private, 121253, HS-grad, 9, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 1564, 40, United-States, >50K 
52, Federal-gov, 35546, HS-grad, 9, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, <=50K 
35, Private, 111635, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K 
51, Private, 207419, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K 
31, Private, 143083, Masters, 14, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, >50K 
42, Self-emp-not-inc, 248094, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 50, United-States, <=50K 
41, Private, 170685, Some-college, 10, Divorced, Sales, Unmarried, White, Male, 0, 0, 46, United-States, <=50K 
46, Private, 116143, Bachelors, 13, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K 
25, Private, 223426, Assoc-voc, 11, Never-married, Sales, Not-in-family, White, Male, 0, 0, 65, Canada, >50K 
23, Private, 370548, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 27, United-States, <=50K 
43, Private, 245525, Bachelors, 13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 38, United-States, <=50K 
41, Private, 408229, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 15, United-States, <=50K 
29, Local-gov, 181434, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7298, 0, 40, United-States, >50K 
27, Private, 213225, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 7298, 0, 45, England, >50K 
24, Private, 199915, Bachelors, 13, Never-married, Sales, Own-child, White, Female, 0, 0, 35, United-States, <=50K 
44, Local-gov, 143104, Some-college, 10, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 38, United-States, >50K 
31, Private, 874728, HS-grad, 9, Never-married, Adm-clerical, Other-relative, Black, Male, 0, 0, 40, United-States, <=50K 
43, Private, 27661, Some-college, 10, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
41, Local-gov, 216116, HS-grad, 9, Divorced, Protective-serv, Unmarried, Black, Female, 0, 0, 40, United-States, >50K 
43, Private, 193882, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 50, United-States, <=50K 
50, Self-emp-not-inc, 98180, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 99999, 0, 45, United-States, >50K 
70, Self-emp-not-inc, 92353, 11th, 7, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K 
78, Self-emp-not-inc, 184762, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 3471, 0, 50, United-States, <=50K 
21, ?, 148294, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 40, United-States, <=50K 
26, Private, 128777, Some-college, 10, Never-married, Sales, Other-relative, Black, Female, 0, 0, 40, United-States, <=50K 
73, Private, 108098, HS-grad, 9, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 32, United-States, <=50K 
47, Private, 233511, HS-grad, 9, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
39, Private, 223792, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, >50K 
61, Private, 43904, HS-grad, 9, Divorced, Other-service, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K 
45, Private, 239864, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 40, United-States, <=50K 
47, Private, 159075, HS-grad, 9, Divorced, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
38, Self-emp-not-inc, 103474, Bachelors, 13, Never-married, Other-service, Own-child, White, Female, 0, 0, 20, United-States, <=50K 
21, Private, 90896, HS-grad, 9, Never-married, Machine-op-inspct, Own-child, White, Female, 0, 0, 40, United-States, <=50K 
46, Private, 145290, Assoc-voc, 11, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K 
23, Private, 155818, Bachelors, 13, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K 
28, Self-emp-not-inc, 35864, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, Other, Male, 0, 0, 70, Iran, >50K 
18, Private, 394954, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K 
50, State-gov, 34637, 9th, 5, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 2002, 40, United-States, <=50K 
34, Private, 38223, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K 
30, Private, 352105, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K 
53, Private, 291096, 1st-4th, 2, Divorced, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
63, Self-emp-not-inc, 144391, Bachelors, 13, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 20, United-States, <=50K 
62, Private, 44013, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K 
28, Private, 134890, HS-grad, 9, Never-married, Transport-moving, Own-child, White, Male, 0, 0, 40, United-States, <=50K 
39, Self-emp-not-inc, 497525, 10th, 6, Separated, Craft-repair, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K 
28, Private, 195520, Some-college, 10, Never-married, Transport-moving, Own-child, White, Male, 0, 0, 20, United-States, <=50K 
44, Self-emp-not-inc, 35166, Some-college, 10, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 75, United-States, <=50K 
26, Private, 180514, Bachelors, 13, Never-married, Craft-repair, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K 
32, Private, 262153, 11th, 7, Married-spouse-absent, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K 
39, Local-gov, 91039, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States, <=50K 
70, ?, 30140, 9th, 5, Never-married, ?, Unmarried, White, Male, 0, 0, 40, United-States, <=50K 
27, Private, 125791, Bachelors, 13, Never-married, Prof-specialty, Other-relative, White, Female, 0, 0, 15, United-States, <=50K 
31, Private, 337505, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0, 0, 40, Japan, <=50K 
61, Private, 258775, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, White, Male, 4386, 0, 40, United-States, >50K 
32, Private, 153152, 10th, 6, Married-civ-spouse, Other-service, Husband, White, Male, 0, 2051, 38, United-States, <=50K 
21, ?, 120998, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 40, United-States, <=50K 
24, Self-emp-not-inc, 434102, 11th, 7, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 3, United-States, <=50K 
39, Private, 342768, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, >50K 
29, Private, 160786, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 46, United-States, <=50K 
52, Private, 279440, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 5178, 0, 40, United-States, >50K 
26, Self-emp-not-inc, 67240, HS-grad, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 35, United-States, <=50K 
30, Private, 196963, Assoc-acdm, 12, Never-married, Tech-support, Own-child, White, Female, 0, 0, 15, United-States, <=50K 
70, Private, 115239, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 30, United-States, <=50K 
29, Private, 133937, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 30, United-States, <=50K 
32, Private, 31714, Some-college, 10, Divorced, Adm-clerical, Other-relative, White, Female, 4865, 0, 40, United-States, <=50K 
32, Private, 347623, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K 
58, Private, 174848, 12th, 8, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K 
75, Self-emp-not-inc, 106873, 11th, 7, Widowed, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
37, Private, 49687, Bachelors, 13, Divorced, Craft-repair, Not-in-family, White, Male, 0, 1980, 40, United-States, <=50K 
39, Private, 256294, HS-grad, 9, Married-civ-spouse, Other-service, Husband, Black, Male, 0, 0, 40, United-States, <=50K 
66, State-gov, 33155, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States, >50K 
46, Private, 131939, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
49, Local-gov, 95256, Bachelors, 13, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 42, United-States, >50K 
32, Private, 198901, 10th, 6, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K 
20, Private, 177287, HS-grad, 9, Never-married, Exec-managerial, Own-child, White, Female, 0, 0, 40, United-States, <=50K 
44, Private, 144925, Some-college, 10, Divorced, Machine-op-inspct, Not-in-family, White, Male, 3325, 0, 40, United-States, <=50K 
42, Private, 188243, Bachelors, 13, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 50, United-States, >50K 
34, Self-emp-not-inc, 198068, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K 
37, Private, 116960, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, >50K 
22, Private, 172496, Some-college, 10, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, Poland, <=50K 
21, ?, 399449, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 20, United-States, <=50K 
33, Private, 251990, HS-grad, 9, Separated, Adm-clerical, Not-in-family, Other, Male, 0, 0, 37, United-States, <=50K 
54, Federal-gov, 28683, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 4386, 0, 41, United-States, >50K 
36, Private, 109133, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, >50K 
36, Private, 24504, HS-grad, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K 
44, Private, 201495, Assoc-acdm, 12, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1977, 50, United-States, >50K 
49, Private, 187634, Bachelors, 13, Divorced, Sales, Not-in-family, White, Female, 0, 0, 50, United-States, >50K 
40, Private, 77391, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K 
49, Self-emp-not-inc, 36601, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, Canada, >50K 
31, Self-emp-not-inc, 197193, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 27, United-States, <=50K 
81, Self-emp-not-inc, 184762, Some-college, 10, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 25, Greece, <=50K 
40, Private, 200671, HS-grad, 9, Divorced, Machine-op-inspct, Own-child, Black, Male, 0, 0, 40, United-States, <=50K 
